#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2024-09-16T02:55:00+02:00,2024-09-16T03:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:00:00+02:00,2024-09-16T03:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:05:00+02:00,2024-09-16T03:10:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:10:00+02:00,2024-09-16T03:15:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:15:00+02:00,2024-09-16T03:20:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:20:00+02:00,2024-09-16T03:25:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:25:00+02:00,2024-09-16T03:30:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:30:00+02:00,2024-09-16T03:35:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:35:00+02:00,2024-09-16T03:40:00+02:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:40:00+02:00,2024-09-16T03:45:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:45:00+02:00,2024-09-16T03:50:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:50:00+02:00,2024-09-16T03:55:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T03:55:00+02:00,2024-09-16T04:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:00:00+02:00,2024-09-16T04:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:05:00+02:00,2024-09-16T04:10:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:10:00+02:00,2024-09-16T04:15:00+02:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T04:15:00+02:00,2024-09-16T04:20:00+02:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:20:00+02:00,2024-09-16T04:25:00+02:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:25:00+02:00,2024-09-16T04:30:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:30:00+02:00,2024-09-16T04:35:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:35:00+02:00,2024-09-16T04:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:40:00+02:00,2024-09-16T04:45:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:45:00+02:00,2024-09-16T04:50:00+02:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:50:00+02:00,2024-09-16T04:55:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T04:55:00+02:00,2024-09-16T05:00:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:00:00+02:00,2024-09-16T05:05:00+02:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:05:00+02:00,2024-09-16T05:10:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:10:00+02:00,2024-09-16T05:15:00+02:00,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:15:00+02:00,2024-09-16T05:20:00+02:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:20:00+02:00,2024-09-16T05:25:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:25:00+02:00,2024-09-16T05:30:00+02:00,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:30:00+02:00,2024-09-16T05:35:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T05:35:00+02:00,2024-09-16T05:40:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:40:00+02:00,2024-09-16T05:45:00+02:00,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:45:00+02:00,2024-09-16T05:50:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:50:00+02:00,2024-09-16T05:55:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T05:55:00+02:00,2024-09-16T06:00:00+02:00,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:00:00+02:00,2024-09-16T06:05:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:05:00+02:00,2024-09-16T06:10:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T06:10:00+02:00,2024-09-16T06:15:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-09-16T06:15:00+02:00,2024-09-16T06:20:00+02:00,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:20:00+02:00,2024-09-16T06:25:00+02:00,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T06:25:00+02:00,2024-09-16T06:30:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:30:00+02:00,2024-09-16T06:35:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:35:00+02:00,2024-09-16T06:40:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:40:00+02:00,2024-09-16T06:45:00+02:00,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T06:45:00+02:00,2024-09-16T06:50:00+02:00,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T06:50:00+02:00,2024-09-16T06:55:00+02:00,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T06:55:00+02:00,2024-09-16T07:00:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T07:00:00+02:00,2024-09-16T07:05:00+02:00,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T07:05:00+02:00,2024-09-16T07:10:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T07:10:00+02:00,2024-09-16T07:15:00+02:00,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T07:15:00+02:00,2024-09-16T07:20:00+02:00,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T07:20:00+02:00,2024-09-16T07:25:00+02:00,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T07:25:00+02:00,2024-09-16T07:30:00+02:00,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T07:30:00+02:00,2024-09-16T07:35:00+02:00,0,0,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T07:35:00+02:00,2024-09-16T07:40:00+02:00,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T07:40:00+02:00,2024-09-16T07:45:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T07:45:00+02:00,2024-09-16T07:50:00+02:00,0,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T07:50:00+02:00,2024-09-16T07:55:00+02:00,0,0,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T07:55:00+02:00,2024-09-16T08:00:00+02:00,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:00:00+02:00,2024-09-16T08:05:00+02:00,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:05:00+02:00,2024-09-16T08:10:00+02:00,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:10:00+02:00,2024-09-16T08:15:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T08:15:00+02:00,2024-09-16T08:20:00+02:00,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T08:20:00+02:00,2024-09-16T08:25:00+02:00,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:25:00+02:00,2024-09-16T08:30:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T08:30:00+02:00,2024-09-16T08:35:00+02:00,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T08:35:00+02:00,2024-09-16T08:40:00+02:00,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T08:40:00+02:00,2024-09-16T08:45:00+02:00,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T08:45:00+02:00,2024-09-16T08:50:00+02:00,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:50:00+02:00,2024-09-16T08:55:00+02:00,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T08:55:00+02:00,2024-09-16T09:00:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:00:00+02:00,2024-09-16T09:05:00+02:00,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T09:05:00+02:00,2024-09-16T09:10:00+02:00,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:10:00+02:00,2024-09-16T09:15:00+02:00,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T09:15:00+02:00,2024-09-16T09:20:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:20:00+02:00,2024-09-16T09:25:00+02:00,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T09:25:00+02:00,2024-09-16T09:30:00+02:00,0,0,0,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T09:30:00+02:00,2024-09-16T09:35:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:35:00+02:00,2024-09-16T09:40:00+02:00,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T09:40:00+02:00,2024-09-16T09:45:00+02:00,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:45:00+02:00,2024-09-16T09:50:00+02:00,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T09:50:00+02:00,2024-09-16T09:55:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T09:55:00+02:00,2024-09-16T10:00:00+02:00,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:00:00+02:00,2024-09-16T10:05:00+02:00,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:05:00+02:00,2024-09-16T10:10:00+02:00,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:10:00+02:00,2024-09-16T10:15:00+02:00,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:15:00+02:00,2024-09-16T10:20:00+02:00,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:20:00+02:00,2024-09-16T10:25:00+02:00,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:25:00+02:00,2024-09-16T10:30:00+02:00,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:30:00+02:00,2024-09-16T10:35:00+02:00,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:35:00+02:00,2024-09-16T10:40:00+02:00,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:40:00+02:00,2024-09-16T10:45:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:45:00+02:00,2024-09-16T10:50:00+02:00,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T10:50:00+02:00,2024-09-16T10:55:00+02:00,0,0,0,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T10:55:00+02:00,2024-09-16T11:00:00+02:00,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T11:00:00+02:00,2024-09-16T11:05:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:05:00+02:00,2024-09-16T11:10:00+02:00,0,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T11:10:00+02:00,2024-09-16T11:15:00+02:00,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-16T11:15:00+02:00,2024-09-16T11:20:00+02:00,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T11:20:00+02:00,2024-09-16T11:25:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T11:25:00+02:00,2024-09-16T11:30:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-16T11:30:00+02:00,2024-09-16T11:35:00+02:00,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:35:00+02:00,2024-09-16T11:40:00+02:00,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:40:00+02:00,2024-09-16T11:45:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:45:00+02:00,2024-09-16T11:50:00+02:00,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:50:00+02:00,2024-09-16T11:55:00+02:00,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T11:55:00+02:00,2024-09-16T12:00:00+02:00,0,0,0,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:00:00+02:00,2024-09-16T12:05:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:05:00+02:00,2024-09-16T12:10:00+02:00,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:10:00+02:00,2024-09-16T12:15:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-16T12:15:00+02:00,2024-09-16T12:20:00+02:00,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:20:00+02:00,2024-09-16T12:25:00+02:00,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:25:00+02:00,2024-09-16T12:30:00+02:00,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:30:00+02:00,2024-09-16T12:35:00+02:00,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16T12:35:00+02:00,2024-09-16T12:40:00+02:00,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
